risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705,2025-12,H12,,21835.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H12,,2625.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705,2025-12,H12,,1750.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564,2025-12,H12,,164000.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564,2025-12,H6,,20500.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL452143|XA11CCW047E002010201564,2025-12,H12,,20500.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712,2025-12,H3,,14480.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712,2025-12,H6,,14480.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL622116|XJ01CAA040E001010303712,2025-12,H12,,14480.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL610957|XC08CAL013A025010403705,2025-12,H12,,42000.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564,2025-12,H6,,2658.5,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL135879|XA11CCW047E002010601564,2025-12,H12,,5317.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712,2025-12,H6,,14700.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670949|XJ01CAA040E001010303712,2025-12,H12,,132300.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL531121|XA07BCM081P001010203714,2025-12,H12,,540.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL411053|XA07BCM081P001010203714,2025-12,H12,,356.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6811285|XA07BCM081P001010203714,2025-12,H12,,445.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610232|XA07BCM081P001010203714,2025-12,H12,,1440.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-12,H12,,178.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8,2025-12,H3,,3412.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H6,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8,2025-12,H6,,3412.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8|H12,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL4300270|e737ff99ee7da35e95c98554e844a8c8,2025-12,H12,,3412.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6592609|XA07BCM081P001010203714,2025-12,H12,,178.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6572503|XA07BCM081P001010203714,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522097|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522097|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522097|XA11CCW047E002010201564,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
