risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL516180|XA07BCM081P001010203714,2025-10,H12,,3600.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6578229|XA07BCM081P001010203714,2025-10,H12,,1780.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL513486|XA07BCM081P001010203714,2025-10,H12,,1800.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL511884|XA07BCM081P001010203714,2025-10,H12,,162.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564,2025-10,H6,,10794.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137380|XA11CCW047E002010301564,2025-10,H12,,10794.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564,2025-10,H6,,2050.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522764|XA11CCW047E002010201564,2025-10,H12,,6150.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL221030|XA07BCM081P001010203714,2025-10,H12,,180.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL444707|XA07BCM081P001010203714,2025-10,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956,2025-10,H6,,7209.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL500531|1b6970a3d537891c60db4c1cbbe13956,2025-10,H12,,7209.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712,2025-10,H6,,2534.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535092|XJ01CAA040E001010303712,2025-10,H12,,7964.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564,2025-10,H6,,246000.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL445569|XA11CCW047E002010301564,2025-10,H12,,1230000.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H6,,543.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H12,,615.4,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H6,,543.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL536278|XJ01CAA040E001010303712,2025-10,H12,,615.4,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564,2025-10,H3,,4100.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564,2025-10,H6,,4100.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL675772|XA11CCW047E002010201564,2025-10,H12,,8200.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712,2025-10,H3,,7350.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712,2025-10,H6,,7350.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL450214|XJ01CAA040E001010303712,2025-10,H12,,7350.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564,2025-10,H6,,10250.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL432159|XA11CCW047E002010201564,2025-10,H12,,10250.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712,2025-10,H3,,29400.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712,2025-10,H6,,29400.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6579985|XJ01CAA040E001010303712,2025-10,H12,,29400.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712,2025-10,H3,,3620.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514652|XJ01CAA040E001010303712,2025-10,H6,,5430.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
